CustomerID,last_purchase_date,Recency,Frequency,Monetary,Cluster_ID,Segment_Name
13946.0,2011-09-21 13:33:00,79,6,1876.2299999999998,2,Regular
13947.0,2011-10-05 14:42:00,65,1,90.6,2,Regular
13948.0,2010-12-14 10:18:00,360,4,548.7600000000001,0,Churn Risk
13949.0,2011-12-07 09:35:00,2,6,2427.320000000001,2,Regular
13950.0,2011-11-28 14:44:00,11,4,745.0600000000001,2,Regular
13951.0,2011-06-16 16:43:00,176,3,674.4499999999998,2,Regular
13952.0,2011-05-06 09:00:00,217,14,12823.521,2,Regular
13953.0,2011-12-02 16:04:00,7,12,6640.680000000001,2,Regular
13954.0,2011-12-08 12:50:00,1,2,439.92,2,Regular
13955.0,2011-07-08 17:19:00,154,3,545.1699999999997,2,Regular
13956.0,2011-12-04 13:20:00,5,5,1026.4200000000003,2,Regular
13957.0,2010-10-18 10:02:00,417,3,458.25000000000006,0,Churn Risk
13958.0,2010-11-25 10:11:00,379,8,4709.229999999997,0,Churn Risk
13959.0,2011-09-21 15:06:00,79,6,1076.1800000000003,2,Regular
13960.0,2011-11-18 15:27:00,21,2,230.22,2,Regular
13961.0,2010-11-12 14:40:00,392,1,538.4000000000001,0,Churn Risk
13962.0,2011-11-18 08:47:00,21,3,362.8,2,Regular
13963.0,2011-02-04 14:43:00,308,17,3011.8699999999994,0,Churn Risk
13964.0,2010-11-17 13:53:00,387,2,438.90000000000003,0,Churn Risk
13965.0,2010-08-20 10:40:00,476,3,996.6100000000001,0,Churn Risk
13966.0,2010-09-30 13:08:00,435,1,390.86000000000007,0,Churn Risk
13967.0,2011-07-17 12:02:00,145,2,166.3,2,Regular
13968.0,2010-10-12 13:22:00,423,1,123.66,0,Churn Risk
13969.0,2011-12-02 15:11:00,7,35,13365.869999999983,2,Regular
13970.0,2010-11-18 13:21:00,386,2,846.55,0,Churn Risk
13971.0,2011-11-21 12:06:00,18,14,4667.569999999999,2,Regular
13972.0,2011-09-30 11:54:00,70,2,190.25000000000009,2,Regular
13973.0,2011-02-25 15:21:00,287,1,264.7,0,Churn Risk
13974.0,2011-10-21 14:41:00,49,2,677.72,2,Regular
13975.0,2011-11-08 13:19:00,31,12,5358.839999999995,2,Regular
13976.0,2011-05-17 09:13:00,206,4,1192.3600000000004,2,Regular
13977.0,2010-10-24 14:08:00,411,1,519.81,0,Churn Risk
13978.0,2011-11-25 11:36:00,14,2,196.79,2,Regular
13979.0,2011-09-27 13:32:00,73,7,3416.229999999999,2,Regular
13980.0,2011-10-10 13:34:00,60,5,799.92,2,Regular
13981.0,2010-10-20 10:03:00,415,1,331.13999999999993,0,Churn Risk
13982.0,2011-10-31 16:24:00,39,9,4445.590000000001,2,Regular
13983.0,2011-11-10 11:06:00,29,21,7108.449999999998,2,Regular
13984.0,2011-11-13 12:38:00,26,12,2048.6000000000013,2,Regular
13985.0,2011-12-05 17:06:00,4,22,10020.859999999995,2,Regular
13986.0,2011-11-22 15:00:00,17,1,320.46000000000004,2,Regular
13987.0,2010-11-25 10:20:00,379,2,682.5400000000001,0,Churn Risk
13988.0,2011-11-20 10:15:00,19,8,4757.800000000003,2,Regular
13989.0,2011-10-05 09:47:00,65,5,2026.0599999999997,2,Regular
13990.0,2011-05-10 15:19:00,213,1,311.3,2,Regular
13991.0,2011-11-27 16:18:00,12,6,855.9699999999998,2,Regular
13992.0,2011-11-09 15:23:00,30,3,219.49999999999997,2,Regular
13993.0,2011-10-28 09:06:00,42,19,6775.710000000001,2,Regular
13994.0,2011-12-06 11:05:00,3,6,2313.139999999999,2,Regular
13995.0,2011-11-24 14:22:00,15,14,3902.0099999999984,2,Regular
13996.0,2010-11-18 16:27:00,386,2,895.7600000000001,0,Churn Risk
13997.0,2010-07-08 18:06:00,519,3,382.3099999999999,0,Churn Risk
13998.0,2010-09-19 10:20:00,446,3,566.6999999999999,0,Churn Risk
13999.0,2011-11-29 13:40:00,10,29,9502.260000000007,2,Regular
14000.0,2011-05-12 16:50:00,211,5,2046.3399999999995,2,Regular
14001.0,2011-10-25 10:31:00,45,9,4530.09,2,Regular
14002.0,2011-07-28 15:55:00,134,2,529.73,2,Regular
14003.0,2009-12-07 08:53:00,732,1,209.41,0,Churn Risk
14004.0,2011-10-27 14:40:00,43,11,6258.449999999999,2,Regular
14005.0,2011-11-30 12:41:00,9,5,2874.7200000000003,2,Regular
14006.0,2011-08-16 09:39:00,115,7,2196.670000000001,2,Regular
14007.0,2010-07-15 09:06:00,512,1,79.48,0,Churn Risk
14008.0,2010-10-03 13:09:00,432,1,509.03999999999996,0,Churn Risk
14009.0,2011-05-25 15:47:00,198,3,1099.9099999999999,2,Regular
14010.0,2010-05-23 13:00:00,565,2,445.1499999999999,0,Churn Risk
14011.0,2010-08-16 15:31:00,480,2,457.8199999999999,0,Churn Risk
14012.0,2011-03-07 12:26:00,277,1,328.8,0,Churn Risk
14013.0,2011-08-21 15:01:00,110,5,1084.57,2,Regular
14014.0,2011-09-23 13:18:00,77,3,1948.2100000000007,2,Regular
14015.0,2011-10-18 10:02:00,52,1,917.34,2,Regular
14016.0,2011-07-01 11:29:00,161,11,11403.410000000018,2,Regular
14017.0,2010-05-17 14:52:00,571,1,229.75000000000003,0,Churn Risk
14018.0,2010-03-04 14:23:00,645,1,367.15,0,Churn Risk
14019.0,2011-10-24 10:13:00,46,3,1421.6100000000004,2,Regular
14020.0,2011-11-23 09:22:00,16,4,1249.0100000000007,2,Regular
14021.0,2011-07-07 15:46:00,155,7,1716.5800000000004,2,Regular
14022.0,2011-04-28 14:39:00,225,2,792.1500000000001,2,Regular
14023.0,2011-12-02 13:58:00,7,2,584.0699999999998,2,Regular
14024.0,2011-08-10 11:30:00,121,3,645.74,2,Regular
14025.0,2010-09-01 10:11:00,464,8,4057.9000000000005,0,Churn Risk
14026.0,2010-08-26 10:31:00,470,2,713.11,0,Churn Risk
14027.0,2011-10-10 09:01:00,60,1,104.82000000000002,2,Regular
14028.0,2010-06-07 13:33:00,550,3,10396.5,0,Churn Risk
14029.0,2011-10-07 14:46:00,63,2,467.6599999999999,2,Regular
14030.0,2011-11-21 16:48:00,18,20,8262.28999999998,2,Regular
14031.0,2011-12-02 17:13:00,7,44,40999.17000000008,2,Regular
14032.0,2011-12-07 15:23:00,2,16,4850.2699999999995,2,Regular
14033.0,2010-06-02 15:10:00,555,1,109.44,0,Churn Risk
14034.0,2011-11-17 14:02:00,22,3,651.8200000000002,2,Regular
14035.0,2011-11-11 10:03:00,28,9,2856.7199999999984,2,Regular
14036.0,2011-02-28 09:26:00,284,1,626.6499999999999,0,Churn Risk
14037.0,2011-06-16 13:57:00,176,6,836.9499999999997,2,Regular
14038.0,2011-09-22 13:37:00,78,5,3069.879999999998,2,Regular
14039.0,2011-11-06 13:48:00,33,2,267.28000000000003,2,Regular
14040.0,2011-10-30 12:42:00,40,35,12645.569999999992,2,Regular
14041.0,2011-03-18 13:25:00,266,1,141.41,0,Churn Risk
14042.0,2009-12-14 15:07:00,725,1,431.9799999999999,0,Churn Risk
14043.0,2010-08-05 18:18:00,491,2,304.24999999999994,0,Churn Risk
14044.0,2011-11-13 12:05:00,26,10,3123.09999999999,2,Regular
14045.0,2011-08-22 15:27:00,109,16,11313.03,2,Regular
14046.0,2011-02-28 14:48:00,284,1,154.98999999999998,0,Churn Risk
14047.0,2011-12-01 11:43:00,8,14,4255.029999999996,2,Regular
14048.0,2011-02-07 14:53:00,305,3,748.6899999999999,0,Churn Risk
14049.0,2011-11-23 12:20:00,16,13,13239.03000000001,2,Regular
14050.0,2011-11-08 10:00:00,31,2,746.3600000000001,2,Regular
14051.0,2011-12-09 10:20:00,0,37,22434.0,2,Regular
14052.0,2011-11-20 12:30:00,19,2,480.8099999999998,2,Regular
14053.0,2011-08-07 14:27:00,124,4,572.3,2,Regular
14054.0,2011-10-05 15:49:00,65,1,92.46,2,Regular
14055.0,2011-08-25 15:04:00,106,3,1520.96,2,Regular
14056.0,2011-12-08 13:36:00,1,23,8214.649999999974,2,Regular
14057.0,2011-11-16 10:32:00,23,22,8408.839999999995,2,Regular
14058.0,2010-09-03 09:31:00,462,2,469.18999999999994,0,Churn Risk
14059.0,2011-03-18 10:06:00,266,1,183.59999999999997,0,Churn Risk
14060.0,2011-12-05 12:29:00,4,30,9519.080000000004,2,Regular
14061.0,2010-07-20 17:22:00,507,3,917.4300000000001,0,Churn Risk
14062.0,2011-11-30 10:04:00,9,24,25604.200000000004,2,Regular
14063.0,2010-09-27 16:18:00,438,9,22710.199999999997,0,Churn Risk
14064.0,2011-11-10 13:14:00,29,15,3332.419999999999,2,Regular
14065.0,2010-11-15 16:13:00,389,3,891.0200000000001,0,Churn Risk
14066.0,2011-03-18 12:21:00,266,1,152.55,0,Churn Risk
14067.0,2011-10-07 10:21:00,63,2,374.69999999999993,2,Regular
14068.0,2011-01-23 16:02:00,320,4,1528.3700000000003,0,Churn Risk
14069.0,2010-07-13 12:12:00,514,2,230.0599999999999,0,Churn Risk
14070.0,2010-01-24 12:27:00,684,1,326.54999999999995,0,Churn Risk
14071.0,2011-12-06 12:27:00,3,8,1438.8200000000018,2,Regular
14072.0,2010-02-11 12:31:00,666,1,390.8500000000001,0,Churn Risk
14073.0,2011-11-07 15:49:00,32,1,151.04,2,Regular
14074.0,2010-03-26 13:55:00,623,1,219.4,0,Churn Risk
14075.0,2011-12-05 08:38:00,4,6,1734.87,2,Regular
14076.0,2011-08-02 15:19:00,129,1,122.46999999999997,2,Regular
14077.0,2011-10-30 12:35:00,40,6,615.0799999999998,2,Regular
14078.0,2011-08-30 12:16:00,101,9,1692.6300000000003,2,Regular
14079.0,2011-08-07 12:10:00,124,2,618.73,2,Regular
14080.0,2011-11-07 11:09:00,32,5,1115.6799999999998,2,Regular
14081.0,2011-02-10 16:17:00,302,10,5370.099999999987,0,Churn Risk
14082.0,2010-12-10 11:02:00,364,2,413.36,0,Churn Risk
14083.0,2011-12-05 13:14:00,4,11,1407.260000000001,2,Regular
14084.0,2010-07-15 14:36:00,512,1,150.5,0,Churn Risk
14085.0,2011-12-07 13:46:00,2,33,10104.969999999985,2,Regular
14086.0,2010-09-03 10:52:00,462,1,39.95,0,Churn Risk
14087.0,2011-12-07 12:41:00,2,3,846.2200000000003,2,Regular
14088.0,2011-11-29 16:16:00,10,16,64036.79999999998,2,Regular
14089.0,2011-10-14 10:38:00,56,1,161.0,2,Regular
14090.0,2011-01-19 10:51:00,324,1,76.32000000000001,0,Churn Risk
14091.0,2010-02-23 15:17:00,654,2,9530.08,0,Churn Risk
14092.0,2011-12-02 12:13:00,7,24,7229.44999999999,2,Regular
14093.0,2011-11-27 16:27:00,12,1,442.8499999999999,2,Regular
14094.0,2010-09-26 11:58:00,439,1,335.21999999999997,0,Churn Risk
14095.0,2009-12-17 12:49:00,722,1,2.95,0,Churn Risk
14096.0,2011-12-05 17:17:00,4,17,65164.78999999959,2,Regular
14097.0,2010-08-15 14:20:00,481,2,422.85999999999996,0,Churn Risk
14098.0,2011-11-03 10:13:00,36,1,147.34999999999997,2,Regular
14099.0,2011-11-23 13:53:00,16,20,5765.709999999988,2,Regular
14100.0,2011-07-25 11:01:00,137,1,194.9,2,Regular
14101.0,2011-09-27 12:28:00,73,13,9961.930000000002,2,Regular
14102.0,2011-12-04 15:38:00,5,5,1360.28,2,Regular
14104.0,2011-07-08 12:50:00,154,5,771.5800000000005,2,Regular
14105.0,2011-04-14 17:58:00,239,5,5988.829999999993,2,Regular
14106.0,2009-12-02 14:09:00,737,1,214.79999999999998,0,Churn Risk
14107.0,2011-10-19 12:12:00,51,11,4877.299999999998,2,Regular
14108.0,2011-11-09 10:41:00,30,4,1044.96,2,Regular
14109.0,2011-09-28 10:18:00,72,1,144.2,2,Regular
14110.0,2011-12-06 12:26:00,3,33,12987.950000000037,2,Regular
14111.0,2011-11-25 13:44:00,14,4,692.85,2,Regular
14112.0,2011-11-17 12:30:00,22,13,5834.590000000002,2,Regular
14113.0,2011-12-06 12:18:00,3,16,7092.609999999999,2,Regular
14114.0,2011-03-11 09:42:00,273,7,1364.09,0,Churn Risk
14115.0,2010-07-26 12:36:00,501,2,622.6700000000001,0,Churn Risk
14116.0,2011-11-20 10:29:00,19,5,1382.7399999999998,2,Regular
14117.0,2011-07-19 09:49:00,143,1,90.0,2,Regular
14118.0,2010-10-07 11:59:00,428,1,458.45,0,Churn Risk
14119.0,2010-11-29 10:33:00,375,2,183.37,0,Churn Risk
14121.0,2011-12-06 12:19:00,3,4,2780.150000000001,2,Regular
14122.0,2010-10-29 15:11:00,406,3,362.41999999999996,0,Churn Risk
14123.0,2009-12-06 15:35:00,733,1,436.17999999999995,0,Churn Risk
14124.0,2011-09-16 13:32:00,84,1,419.58000000000004,2,Regular
14125.0,2011-11-29 12:47:00,10,3,2740.430000000001,2,Regular
14126.0,2011-12-02 11:45:00,7,4,1172.4600000000007,2,Regular
14127.0,2011-08-09 10:49:00,122,6,1900.080000000001,2,Regular
14128.0,2011-10-10 12:00:00,60,3,924.2100000000003,2,Regular
14129.0,2011-12-08 11:02:00,1,9,2591.340000000001,2,Regular
14130.0,2011-01-24 16:05:00,319,4,1882.6700000000014,0,Churn Risk
14131.0,2010-03-01 11:59:00,648,1,187.86999999999995,0,Churn Risk
14132.0,2011-12-07 13:35:00,2,11,3586.0299999999984,2,Regular
14133.0,2011-08-02 11:34:00,129,4,911.1399999999999,2,Regular
14134.0,2010-11-22 12:26:00,382,15,11123.349999999997,0,Churn Risk
14135.0,2011-12-08 11:38:00,1,24,9643.92,2,Regular
14136.0,2010-11-04 11:53:00,400,5,1570.81,0,Churn Risk
14137.0,2010-01-13 12:30:00,695,1,332.7,0,Churn Risk
14138.0,2011-12-08 12:44:00,1,2,982.3800000000005,2,Regular
14139.0,2011-10-24 13:34:00,46,4,1086.8000000000006,2,Regular
14140.0,2011-12-06 09:05:00,3,2,935.0500000000003,2,Regular
14141.0,2011-12-07 09:53:00,2,4,915.1300000000002,2,Regular
14142.0,2010-12-01 16:33:00,373,2,983.1500000000002,0,Churn Risk
14143.0,2011-07-29 09:48:00,133,1,115.8,2,Regular
14144.0,2010-08-10 15:17:00,486,1,30.599999999999998,0,Churn Risk
14145.0,2011-10-24 12:10:00,46,7,7600.050000000001,2,Regular
14146.0,2011-12-01 10:18:00,8,12,9450.29999999999,2,Regular
14147.0,2011-09-22 18:10:00,78,9,2590.2000000000003,2,Regular
14148.0,2011-04-20 12:02:00,233,2,466.2900000000001,2,Regular
14149.0,2011-05-03 09:44:00,220,1,446.62000000000006,2,Regular
14150.0,2011-11-04 10:05:00,35,2,658.6400000000001,2,Regular
14151.0,2010-02-04 15:35:00,673,2,679.45,0,Churn Risk
14152.0,2011-09-25 12:54:00,75,7,1997.3400000000008,2,Regular
14153.0,2010-08-13 14:35:00,483,1,233.39999999999992,0,Churn Risk
14154.0,2011-04-14 16:26:00,239,8,6460.699999999994,2,Regular
14155.0,2011-03-18 14:13:00,266,1,118.75,0,Churn Risk
14156.0,2011-11-30 10:54:00,9,156,313946.37000000116,1,VIP
14157.0,2011-11-20 11:32:00,19,5,1002.7800000000002,2,Regular
14158.0,2011-10-30 15:08:00,40,1,507.66000000000014,2,Regular
14159.0,2011-11-20 12:36:00,19,20,7938.009999999983,2,Regular
14160.0,2010-04-08 14:30:00,610,7,8421.470000000001,0,Churn Risk
14161.0,2011-05-08 11:41:00,215,7,3318.8799999999983,2,Regular
14162.0,2011-06-19 11:36:00,173,2,289.36000000000007,2,Regular
14163.0,2011-09-13 15:18:00,87,5,2594.620000000001,2,Regular
14164.0,2011-09-30 12:24:00,70,2,1631.7700000000002,2,Regular
14165.0,2011-03-09 12:39:00,275,1,122.53999999999999,0,Churn Risk
14166.0,2010-07-22 19:42:00,505,2,256.85,0,Churn Risk
14167.0,2011-10-31 14:29:00,39,8,1296.4900000000002,2,Regular
14168.0,2010-10-15 10:49:00,420,2,370.45,0,Churn Risk
14169.0,2010-10-05 08:45:00,430,2,624.4300000000002,0,Churn Risk
14170.0,2010-11-29 13:10:00,375,3,597.3300000000003,0,Churn Risk
14171.0,2011-09-02 16:43:00,98,2,498.7899999999998,2,Regular
14172.0,2010-04-13 13:26:00,605,3,402.71999999999997,0,Churn Risk
14173.0,2011-11-29 11:54:00,10,6,585.9999999999999,2,Regular
14174.0,2011-11-06 13:17:00,33,1,134.46,2,Regular
14175.0,2011-10-11 11:55:00,59,8,7678.879999999994,2,Regular
14176.0,2011-02-15 13:12:00,297,5,916.0100000000001,0,Churn Risk
14177.0,2011-09-14 15:11:00,86,13,2229.34,2,Regular
14178.0,2011-12-01 12:01:00,8,7,1620.9299999999996,2,Regular
14179.0,2011-10-30 12:07:00,40,2,719.7799999999997,2,Regular
14180.0,2011-11-29 10:56:00,10,33,6319.249999999988,2,Regular
14181.0,2010-10-25 08:27:00,410,2,310.55000000000007,0,Churn Risk
14182.0,2010-09-22 11:45:00,443,4,678.77,0,Churn Risk
14183.0,2010-10-24 14:45:00,411,2,286.29,0,Churn Risk
14184.0,2011-10-04 12:43:00,66,1,452.89,2,Regular
14185.0,2011-01-12 13:52:00,331,1,197.65,0,Churn Risk
14186.0,2010-10-08 13:30:00,427,5,1550.6300000000008,0,Churn Risk
14187.0,2010-08-23 12:06:00,473,1,123.5,0,Churn Risk
14188.0,2011-11-09 12:45:00,30,6,2054.36,2,Regular
14189.0,2011-12-07 15:55:00,2,16,5814.39,2,Regular
14190.0,2010-02-11 14:27:00,666,1,79.9,0,Churn Risk
14191.0,2011-12-08 09:23:00,1,15,4817.6600000000035,2,Regular
14192.0,2010-11-16 17:44:00,388,1,293.74,0,Churn Risk
14193.0,2011-10-03 09:34:00,67,3,1210.1900000000003,2,Regular
14194.0,2011-12-05 10:38:00,4,36,18670.590000000015,2,Regular
14195.0,2011-05-22 10:29:00,201,6,2615.6,2,Regular
14196.0,2011-08-25 10:25:00,106,1,335.52,2,Regular
14197.0,2010-10-25 10:01:00,410,1,390.05,0,Churn Risk
14198.0,2011-11-21 16:35:00,18,9,1569.7300000000005,2,Regular
14199.0,2011-05-05 13:44:00,218,4,1091.7,2,Regular
14200.0,2010-04-01 13:01:00,617,1,379.20000000000005,0,Churn Risk
14201.0,2011-10-10 13:27:00,60,10,1193.5400000000002,2,Regular
14202.0,2010-11-23 17:13:00,381,3,847.7600000000001,0,Churn Risk
14203.0,2010-11-07 13:35:00,397,1,339.34,0,Churn Risk
14204.0,2011-12-07 13:38:00,2,4,1062.9600000000007,2,Regular
14205.0,2011-11-23 10:55:00,16,9,2414.2000000000007,2,Regular
14206.0,2011-04-14 16:38:00,239,3,1185.0100000000007,2,Regular
14207.0,2010-01-21 09:33:00,687,1,157.8,0,Churn Risk
14208.0,2011-09-06 12:48:00,94,2,567.05,2,Regular
14209.0,2011-11-29 10:18:00,10,15,4993.269999999996,2,Regular
14210.0,2011-08-26 12:36:00,105,16,5861.519999999996,2,Regular
14211.0,2011-10-17 13:23:00,53,18,4402.290000000001,2,Regular
14212.0,2011-09-11 12:45:00,89,2,2190.1400000000003,2,Regular
14213.0,2010-10-31 10:37:00,404,1,1192.2,0,Churn Risk
14214.0,2011-11-09 10:31:00,30,5,1004.3799999999997,2,Regular
14215.0,2011-11-28 12:19:00,11,9,3416.3299999999986,2,Regular
14216.0,2011-12-06 14:56:00,3,5,2150.04,2,Regular
14217.0,2011-12-08 11:53:00,1,23,3416.890000000001,2,Regular
14218.0,2011-10-28 10:00:00,42,1,169.48000000000002,2,Regular
14219.0,2011-12-05 16:23:00,4,3,633.8300000000002,2,Regular
14220.0,2011-04-06 13:23:00,247,4,1515.0000000000005,2,Regular
14221.0,2011-10-28 13:42:00,42,17,6517.4899999999925,2,Regular
14222.0,2011-06-15 16:42:00,177,1,683.17,2,Regular
14223.0,2011-09-08 13:38:00,92,3,991.1300000000002,2,Regular
14224.0,2011-08-21 13:24:00,110,9,1897.9000000000035,2,Regular
14225.0,2010-10-01 10:32:00,434,4,2037.0200000000002,0,Churn Risk
14226.0,2011-11-11 11:34:00,28,6,3002.5300000000007,2,Regular
14227.0,2011-11-13 15:48:00,26,15,6368.710000000001,2,Regular
14228.0,2010-09-28 09:45:00,437,3,745.5000000000002,0,Churn Risk
14229.0,2011-10-19 10:04:00,51,7,2594.04,2,Regular
14230.0,2010-09-30 09:07:00,435,3,979.8000000000002,0,Churn Risk
14231.0,2011-06-09 11:05:00,183,4,1235.6199999999997,2,Regular
14232.0,2011-10-28 11:09:00,42,5,2048.0700000000006,2,Regular
14233.0,2011-10-21 15:54:00,49,7,2904.2699999999995,2,Regular
14234.0,2011-11-17 17:53:00,22,4,775.46,2,Regular
14235.0,2011-09-25 14:37:00,75,9,4717.989999999999,2,Regular
14236.0,2011-09-20 09:13:00,80,5,1744.6400000000008,2,Regular
14237.0,2010-12-01 13:20:00,373,2,632.1399999999999,0,Churn Risk
14238.0,2011-01-17 14:40:00,326,3,434.2300000000001,0,Churn Risk
14239.0,2011-10-27 14:40:00,43,21,4263.170000000002,2,Regular
14240.0,2011-11-09 13:45:00,30,3,1247.4900000000007,2,Regular
14241.0,2011-06-09 11:46:00,183,2,333.7,2,Regular
14242.0,2011-04-19 11:46:00,234,2,280.55,2,Regular
14243.0,2011-12-01 11:12:00,8,17,7431.05,2,Regular
14244.0,2010-02-17 11:40:00,660,1,366.4200000000001,0,Churn Risk
14245.0,2011-05-04 08:40:00,219,2,1693.4500000000005,2,Regular
14246.0,2011-08-21 11:50:00,110,3,1474.0600000000006,2,Regular
14247.0,2011-03-06 15:21:00,278,5,772.6600000000003,0,Churn Risk
14248.0,2011-01-25 14:45:00,318,3,1032.9499999999998,0,Churn Risk
14249.0,2010-10-25 12:34:00,410,12,5625.46099999999,0,Churn Risk
14250.0,2011-12-02 14:30:00,7,3,1904.0500000000002,2,Regular
14251.0,2011-12-08 08:32:00,1,5,2879.699999999999,2,Regular
14252.0,2010-11-23 13:36:00,381,1,350.99,0,Churn Risk
14253.0,2010-08-03 14:55:00,493,2,363.40000000000003,0,Churn Risk
14254.0,2010-10-03 11:52:00,432,1,601.03,0,Churn Risk
14255.0,2010-06-11 15:54:00,546,1,1000.63,0,Churn Risk
14256.0,2011-03-24 13:17:00,260,5,2473.9900000000007,2,Regular
14257.0,2011-10-06 16:54:00,64,9,5954.449999999994,2,Regular
14258.0,2011-11-30 15:27:00,9,25,32051.339999999993,2,Regular
14259.0,2011-07-21 10:44:00,141,1,120.0,2,Regular
14260.0,2010-08-25 14:55:00,471,3,824.28,0,Churn Risk
14261.0,2011-10-20 10:04:00,50,2,1163.45,2,Regular
14262.0,2011-12-01 14:17:00,8,8,2618.2300000000023,2,Regular
14263.0,2010-10-12 14:09:00,423,1,322.93,0,Churn Risk
14264.0,2011-07-08 10:20:00,154,6,1517.3600000000004,2,Regular
14265.0,2011-08-22 13:32:00,109,4,1373.3499999999995,2,Regular
14266.0,2010-10-07 13:32:00,428,1,40.56,0,Churn Risk
14267.0,2011-06-30 10:09:00,162,3,1516.2400000000005,2,Regular
14268.0,2010-08-26 10:45:00,470,1,354.84999999999997,0,Churn Risk
14269.0,2010-09-26 12:53:00,439,1,295.73,0,Churn Risk
14270.0,2011-01-12 09:33:00,331,1,492.6499999999999,0,Churn Risk
14271.0,2011-04-28 12:47:00,225,2,219.13,2,Regular
14272.0,2011-09-27 10:08:00,73,4,920.81,2,Regular
14273.0,2011-10-19 13:20:00,51,4,559.97,2,Regular
14274.0,2010-01-22 12:51:00,686,1,256.6,0,Churn Risk
14275.0,2010-11-09 09:06:00,395,6,1189.3799999999999,0,Churn Risk
14276.0,2011-09-02 09:45:00,98,7,2102.6800000000003,2,Regular
14277.0,2011-11-24 15:01:00,15,9,17225.810000000023,2,Regular
14278.0,2010-10-26 12:07:00,409,1,205.82999999999996,0,Churn Risk
14279.0,2010-07-07 08:42:00,520,2,191.86,0,Churn Risk
14280.0,2011-05-27 10:37:00,196,1,134.04,2,Regular
14281.0,2010-10-27 14:45:00,408,1,245.15,0,Churn Risk
14282.0,2011-12-06 17:04:00,3,25,7849.660000000011,2,Regular
14283.0,2010-09-02 14:46:00,463,4,628.44,0,Churn Risk
14284.0,2011-11-09 08:11:00,30,3,1299.6499999999999,2,Regular
14285.0,2011-11-18 14:50:00,21,8,3284.4199999999996,2,Regular
14286.0,2011-11-16 10:34:00,23,7,8479.760000000002,2,Regular
14287.0,2011-12-01 13:25:00,8,3,176.63,2,Regular
14288.0,2011-05-10 13:22:00,213,1,426.6,2,Regular
14289.0,2011-12-01 11:44:00,8,6,911.2599999999999,2,Regular
14290.0,2011-11-28 14:02:00,11,8,4516.559999999999,2,Regular
14291.0,2011-12-08 10:26:00,1,23,7904.099999999986,2,Regular
14292.0,2011-12-02 11:50:00,7,16,9226.24999999999,2,Regular
14293.0,2011-12-06 15:17:00,3,9,3267.9299999999994,2,Regular
14294.0,2010-10-28 16:25:00,407,1,375.3399999999999,0,Churn Risk
14295.0,2011-10-30 15:50:00,40,5,2362.9100000000008,2,Regular
14296.0,2010-10-14 14:14:00,421,2,456.4,0,Churn Risk
14297.0,2011-11-22 09:06:00,17,4,1305.3299999999997,2,Regular
14298.0,2011-12-01 13:12:00,8,82,91194.49000000067,2,Regular
14299.0,2011-12-01 16:05:00,8,27,14499.489999999998,2,Regular
14300.0,2011-11-21 08:57:00,18,1,43.2,2,Regular
14301.0,2011-08-14 15:33:00,117,4,1992.1800000000007,2,Regular
14302.0,2010-10-05 08:10:00,430,3,742.9000000000001,0,Churn Risk
14303.0,2010-10-28 15:37:00,407,2,277.94,0,Churn Risk
14304.0,2011-05-01 11:50:00,222,3,1725.01,2,Regular
14305.0,2011-09-29 15:29:00,71,3,1858.9599999999998,2,Regular
14306.0,2011-10-19 13:23:00,51,6,3151.3999999999996,2,Regular
14307.0,2011-09-12 09:38:00,88,10,5071.0300000000025,2,Regular
14308.0,2010-06-08 16:48:00,549,2,1147.02,0,Churn Risk
14309.0,2011-12-01 13:33:00,8,11,3780.810000000002,2,Regular
14310.0,2010-10-03 12:34:00,432,1,492.1,0,Churn Risk
14311.0,2011-04-11 10:14:00,242,2,516.45,2,Regular
14312.0,2011-10-24 09:46:00,46,11,3090.2899999999995,2,Regular
14314.0,2011-08-25 10:39:00,106,2,229.8,2,Regular
14315.0,2011-10-26 12:06:00,44,8,3197.8199999999993,2,Regular
14316.0,2010-10-13 16:31:00,422,5,1370.3400000000004,0,Churn Risk
14317.0,2011-10-06 10:44:00,64,1,508.58,2,Regular
14318.0,2010-09-05 15:32:00,460,1,158.02000000000004,0,Churn Risk
